Variable,ERROR
2.4585848716855727,-11.0
-0.7967943964758413,-10.0
-0.5926687951020242,-9.0
0.15294666027595372,-8.0
0.4725890480104828,-7.0
-3.5691871468639587,-6.0
-1.3634889236504928,-5.0
-0.6820424496684462,-4.0
1.4954269973156677,-3.0
2.6716999993785233,-2.0
0.10030151678805953,-1.0
1.1642141379435886,0.0
-0.45103849606655383,1.0
-1.8946207950635872,2.0
-0.8384351700214071,3.0
1.777882526189015,4.0
4.032621443964194,5.0
-0.06274522751512035,6.0
1.1831707029881389,7.0
-0.39606218447596286,8.0
-0.6498497908002007,9.0
3.0187932073820223,10.0
0.2897713856178813,11.0
0.5814444492842695,12.0
2.2772237433943516,13.0
1.823910496144983,14.0
2.735026148063231,15.0
1.9939500555888534,16.0
-0.5843205026228756,17.0
1.2039009859194445,18.0
-0.6371038481523342,19.0
-0.4545294107991018,20.0
2.353602631092927,21.0
0.10643684618198858,22.0
0.5262859231066782,23.0
-0.07408846790272702,24.0
-5.640172948627842,25.0
1.9946250692678587,26.0
0.4681078806852425,27.0
-0.3471936350634692,28.0
-2.0977367762094987,29.0
-0.631421042358426,30.0
-0.13687359830109797,31.0
-0.38073334416056326,32.0
2.3060999282660286,33.0
-0.8627551679983946,34.0
-0.02235061513725925,35.0
4.868432874368115,36.0
1.5643678892197224,37.0
-0.5328294493088466,38.0
-1.6848482110795138,39.0
1.3587290307434365,40.0
2.2835026424656784,41.0
4.468839064080251,42.0
0.8587296725268093,43.0
1.446420947065626,44.0
-0.43394502390929846,45.0
-0.1330244190780316,46.0
0.34939098589177675,47.0
1.600274021781628,48.0
-0.269359239911409,49.0
-2.8713100013217305,50.0
-1.034040532581848,51.0
0.35609097658434935,52.0
1.1468355522256501,53.0
-2.529751385414463,54.0
2.933548684736655,55.0
1.452105525929387,56.0
-0.2536017893153881,57.0
-1.615485562173036,58.0
-0.05595435134641964,59.0
-1.4612124323243871,60.0
-0.5445930798857872,61.0
0.15249136448383788,62.0
-0.9196972187683551,63.0
0.04917766491232617,64.0
1.4018155822272254,65.0
1.44114396492237,66.0
3.5757396622215576,67.0
-4.342970517414371,68.0
2.687595540827768,69.0
-1.3606966032071788,70.0
-0.9471266999265722,71.0
-1.2137765808834635,72.0
-0.615709659458524,73.0
1.5081622807416826,74.0
-0.6502346961758452,75.0
1.4054968650598547,76.0
-1.366755444116362,77.0
0.8943874878599934,78.0
-5.507932796723352,79.0
1.3617533989436867,80.0
1.3035803851222967,81.0
-0.7013318567615148,82.0
-3.3021057628100747,83.0
-1.6676961002046475,84.0
2.7493508405468976,85.0
0.7040528848518142,86.0
-1.8024408992497936,87.0
0.34659449221791616,88.0
-1.0961640935654506,89.0
4.521336070255871,90.0
-0.17755027739705262,91.0
-2.384311764039616,92.0
-2.5069596758858306,93.0
-4.037331560315125,94.0
3.7382481003190082,95.0
1.7552049857916754,96.0
1.183267222242407,97.0
-0.7862067257628487,98.0
1.5983582297601653,99.0
-0.87863307677259,100.0
1.7994137540528163,101.0
2.044674275582911,102.0
0.6840699348048905,103.0
1.6776526377818235,104.0
4.367788508326688,105.0
1.8188211303389947,106.0
-1.2452993286850103,107.0
3.2474957702987095,108.0
-1.853681760196269,109.0
1.7030387072151236,110.0
-1.4841699312949732,111.0
-5.684135418676089,112.0
3.3609254728475517,113.0
-2.9041406928200684,114.0
2.136589149646766,115.0
-2.3028200888545958,116.0
0.258475139038092,117.0
-2.3904038015092506,118.0
1.285562167455253,119.0
2.4734375786055347,120.0
0.10917264064061143,121.0
1.437435858932905,122.0
-2.9849392310770004,123.0
-2.3573057991492044,124.0
-2.047975837523712,125.0
1.2167851656740911,126.0
-1.6874666673090777,127.0
-1.2362480497196147,128.0
0.7983909553659574,129.0
-1.6943180897207057,130.0
0.7277301673731383,131.0
0.6291160334995543,132.0
-1.502652030513211,133.0
0.9184126807868129,134.0
-1.3723212961427615,135.0
-0.951026280293948,136.0
-0.06070709607937269,137.0
0.5771893836105164,138.0
0.4072165216264622,139.0
-3.537002158371736,140.0
-0.06576860637361563,141.0
-0.24360906913771604,142.0
-0.539153988540679,143.0
1.7044642502820173,144.0
-0.07854622444229202,145.0
3.3915075615864434,146.0
-0.4095932626411431,147.0
2.5655349044351916,148.0
-0.964591474668616,149.0
1.516131418841274,150.0
-0.6852764841716565,151.0
0.1312792991271738,152.0
3.4051157099098224,153.0
1.503139898250616,154.0
-2.480783470734338,155.0
0.04724806123027411,156.0
-1.6789194328253847,157.0
-0.051652458618590115,158.0
0.8559163637317898,159.0
3.8240683994172993,160.0
1.2765888752285803,161.0
-2.3561695042592556,162.0
-1.3887287312225964,163.0
-0.6685769270983934,164.0
1.782158741781566,165.0
1.470594053748789,166.0
-0.4083668903613399,167.0
2.7801514208864098,168.0
-1.063549720573679,169.0
1.6812864991193797,170.0
-0.144640841411831,171.0
-0.20426857116991398,172.0
-1.8575508606818738,173.0
2.189463855587597,174.0
-0.1847647640430808,175.0
3.3390913498764325,176.0
2.3271583466041377,177.0
1.4736884223957931,178.0
1.9309538973013805,179.0
-3.948970205824811,180.0
-3.455315846481066,181.0
-0.5538427938702869,182.0
-0.14748173474959908,183.0
-3.2864745967818907,184.0
-1.5636172772696983,185.0
1.4801955739957657,186.0
0.8177821356975795,187.0
1.2707606672796292,188.0
-1.4357612011140704,189.0
-1.9478015303561929,190.0
-1.4355258360891494,191.0
-0.4291420785804242,192.0
-0.5203355252980478,193.0
-2.297592741123701,194.0
0.12295621107229505,195.0
-0.4451860348067489,196.0
0.46371788003575953,197.0
0.8134943830083736,198.0
-1.299643226961139,199.0
-4.382293811313663,200.0
-1.2371287718490545,201.0
2.231267452634159,202.0
-1.7949478592807355,203.0
1.7466218311094823,204.0
0.7593306030278253,205.0
-1.6979566132688109,206.0
-1.9652478244779943,207.0
-0.2503543678684999,208.0
-1.947947181521285,209.0
1.8799864270575908,210.0
0.5732734423573057,211.0
1.8708704105545964,212.0
0.4444738940998329,213.0
3.770389112769888,214.0
-0.5073898432949817,215.0
-0.4587852335329546,216.0
0.8984968548605717,217.0
1.050526006250833,218.0
-1.217668207739543,219.0
2.6447545483588666,220.0
1.9648014990874152,221.0
1.2476530983091312,222.0
0.5692504878498788,223.0
-0.29193760228400367,224.0
-0.06306329679293635,225.0
-0.6392306452062525,226.0
-0.17953243269582073,227.0
0.9794428646992562,228.0
2.7881319066330508,229.0
0.022801988376024044,230.0
0.2595583585171732,231.0
-0.721239477268733,232.0
0.542061100238077,233.0
2.01319838026855,234.0
-1.4811242508535458,235.0
1.1674131109544899,236.0
-0.051124390373978985,237.0
-1.2778623950813255,238.0
-1.0762558732315486,239.0
-0.7106042032426505,240.0
-1.2935076339390745,241.0
-0.28827879801602985,242.0
-0.8808237389037256,243.0
-1.9724832006985968,244.0
0.7742041531491088,245.0
-2.083557405121739,246.0
-0.6100756222067227,247.0
2.779518974729031,248.0
0.5447012961995293,249.0
0.017315062048341257,250.0
3.1298005310888914,251.0
0.6872609625142013,252.0
1.917156970585393,253.0
0.7729287125334154,254.0
-0.04900884916234345,255.0
1.3378336288960477,256.0
-1.4563047466562529,257.0
1.496192331189105,258.0
-0.24253727303604328,259.0
-1.0979289531359575,260.0
2.2232204691262147,261.0
-6.000580691310144,262.0
1.1836294708122392,263.0
0.13523805441497316,264.0
-0.6994558361485133,265.0
1.5619889416555326,266.0
-3.0681197125302004,267.0
0.6715686270010567,268.0
-1.1861777438840784,269.0
-1.0968704048183726,270.0
-2.380082193176643,271.0
-0.8450065141486338,272.0
-1.212767060766923,273.0
1.4303296452953067,274.0
-1.1626555825459628,275.0
-1.5297415461188348,276.0
-3.9537628417070425,277.0
2.1626575149697005,278.0
-0.056751107661168906,279.0
-2.618843862209931,280.0
0.28017755228205926,281.0
1.4822160875310584,282.0
3.4462336823919717,283.0
-0.8226834771613529,284.0
-0.4610337585880065,285.0
0.4844759206109681,286.0
-2.8324081307811366,287.0
0.658891959371423,288.0
0.9388964779232796,289.0
-2.2772626176767496,290.0
0.19326391835236087,291.0
2.440188624730727,292.0
-1.0832633735992567,293.0
-1.976593750490566,294.0
-0.23836699703744205,295.0
2.0909908762936067,296.0
-1.6498377114761253,297.0
-1.5958452836650707,298.0
0.7277706420989518,299.0
-3.814808612136978,300.0
4.148493222476564,301.0
-4.158659602944326,302.0
0.5533887630728387,303.0
-1.2838867477384386,304.0
4.47013649414824,305.0
-2.0645684660648187,306.0
-3.3599821913758867,307.0
2.02882316159673,308.0
1.2569957602412956,309.0
-2.5709007843868275,310.0
-3.2624535849669742,311.0
3.863307989894596,312.0
1.5278359054396515,313.0
1.8782147838779952,314.0
2.450925003838993,315.0
-1.9743596662341287,316.0
0.456502193277493,317.0
-2.611523229250977,318.0
-0.3501278181495493,319.0
2.1665412874599204,320.0
4.232567938838139,321.0
1.5666576472143954,322.0
-0.2543209702240722,323.0
-0.9981418775068436,324.0
-1.7449470051858136,325.0
2.7971596289766305,326.0
0.18404103458583065,327.0
-2.7914499160569544,328.0
0.8277348456521455,329.0
-0.108270706187587,330.0
0.10651866558076298,331.0
-0.35207951955370514,332.0
-1.4847750403219806,333.0
-0.26205480129797765,334.0
0.5492336958677057,335.0
-1.4041844259145746,336.0
-1.0682643688043008,337.0
1.1085295447401182,338.0
-4.3744356816319625,339.0
-0.7979577111010193,340.0
1.4032069286048454,341.0
3.232049776511939,342.0
-0.6092646980054777,343.0
0.3611046838148883,344.0
0.5643935590788667,345.0
1.6692242126975387,346.0
2.3460462064276038,347.0
4.935998491443285,348.0
0.03977826451187085,349.0
-0.03942947816008093,350.0
2.9085810588771026,351.0
3.332659999478733,352.0
-1.0021951538159537,353.0
-3.9694065836195587,354.0
-3.5283363509112085,355.0
0.2605548747066488,356.0
-2.9445888350497507,357.0
-0.840519876820799,358.0
0.6645015899311265,359.0
-1.9938567404544472,360.0
-0.36466582398872904,361.0
2.153554635335845,362.0
-0.2427212161225305,363.0
2.3344176684367146,364.0
-2.031896424998272,365.0
2.025020203330478,366.0
-2.067442784699049,367.0
1.1404185157001334,368.0
1.4180055220476653,369.0
-0.47508682619567977,370.0
1.661850391997721,371.0
0.7652846739498999,372.0
0.8786723906625757,373.0
-1.3031465549955388,374.0
0.4803472548317359,375.0
-0.5608013767126487,376.0
0.6287393519052011,377.0
-1.0336749164641856,378.0
1.107916837850688,379.0
0.981768535687291,380.0
5.927893418107939,381.0
-0.23356437215768175,382.0
-0.006257807105369526,383.0
0.08667149421427303,384.0
-1.3707293262838889,385.0
-0.7152850501607388,386.0
-1.0899472791540272,387.0
-0.041273489267539515,388.0
-5.087353255409532,389.0
1.194765155823773,390.0
0.85084280755809,391.0
-1.934381233777087,392.0
3.3907041771113247,393.0
1.8393820833180716,394.0
-0.42257990088056196,395.0
-0.5536603387981024,396.0
2.771838397228328,397.0
-0.8294544396603117,398.0
-1.621906915846562,399.0
-2.274445770427656,400.0
-1.0395354306380913,401.0
-2.1107677170751176,402.0
-0.07006817910777037,403.0
-3.152716287381062,404.0
-1.0527232170942051,405.0
-0.988966284706676,406.0
-1.4998636169891286,407.0
-1.1700181462996735,408.0
0.44544610673262325,409.0
0.6283983160622824,410.0
1.3768718750562519,411.0
3.9370329040448575,412.0
-0.9775551305657869,413.0
-5.2882028561134975,414.0
0.4546397065964981,415.0
0.16551527867985716,416.0
-2.2541498477107718,417.0
-0.46395275334186425,418.0
0.8505917124409864,419.0
0.4126803203132147,420.0
-5.240898916805843,421.0
0.836319547153304,422.0
-1.0912936718594466,423.0
3.9543241353985055,424.0
1.290391611221632,425.0
0.5529734616039172,426.0
0.8171604612512728,427.0
-1.4803896732697586,428.0
2.5764830464155573,429.0
-1.3037735030282287,430.0
-4.175846587786515,431.0
2.1537335572975587,432.0
1.1517211363186834,433.0
2.3922000523772726,434.0
-0.8916075963152844,435.0
-3.0018222872553344,436.0
0.6443795935975697,437.0
-2.4284753612037724,438.0
2.67557697963153,439.0
0.22463860924081577,440.0
0.45629268509890364,441.0
-0.25745474661995754,442.0
0.6696665155616645,443.0
-3.214762606813903,444.0
0.22347294900148382,445.0
2.2912743148625982,446.0
1.451539336432764,447.0
0.37579785327776344,448.0
-0.5770360273497344,449.0
0.3833149259395488,450.0
-3.694946490454403,451.0
-1.4725223392894309,452.0
0.2544767691430413,453.0
4.457402577699189,454.0
0.1376885316780498,455.0
-0.03979952085391285,456.0
-0.5625892652530429,457.0
-1.3464094763586938,458.0
0.847990001388432,459.0
4.78049711912272,460.0
-0.46045319358427644,461.0
7.911273841143787,462.0
0.4857587193665778,463.0
-3.1309801826965282,464.0
4.0624543305530505,465.0
2.326712400992797,466.0
-0.7477555970391349,467.0
-0.5072666927467281,468.0
0.9770509152264474,469.0
-0.8695149040128558,470.0
1.8286285563228597,471.0
-0.2843336762023029,472.0
2.79050965811666,473.0
-0.5969494821421472,474.0
3.378463669822478,475.0
0.8901171518175103,476.0
2.23965884426139,477.0
-0.5778540203696219,478.0
1.3314200247658674,479.0
1.886211684405781,480.0
1.982726510662221,481.0
-1.1120042335647529,482.0
-0.900996249622502,483.0
-0.9654786928530474,484.0
0.09647541098643284,485.0
1.6993153494858153,486.0
-0.394522910151875,487.0
0.10930444654316118,488.0
-0.47122050294251927,489.0
-2.5853462272124554,490.0
-1.5333910571087583,491.0
1.9077308600312597,492.0
0.20041231972669815,493.0
5.649916617555356,494.0
-1.4582703924329656,495.0
0.4994933361148626,496.0
1.8106333082171553,497.0
-0.2607300347856224,498.0
-0.12927485952215412,499.0
2.417691442460453,500.0
0.7273270726433703,501.0
-2.93612736928272,502.0
0.3920475441396649,503.0
0.34230939697017304,504.0
0.5847457297673326,505.0
2.707153594923276,506.0
1.7953510554473586,507.0
1.5949708767492257,508.0
0.3900050030132486,509.0
-1.4773915704157805,510.0
0.7512389743950271,511.0
